TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Heart_Rate,Elements
2026-07-29 18:46:59.555,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:00.561,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:01.613,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:02.614,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:03.614,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:04.616,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:05.618,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:06.623,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:07.617,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:08.666,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:09.663,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:10.715,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:11.709,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:12.757,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:13.810,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:14.858,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:15.859,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:16.863,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:17.872,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:18.879,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:19.922,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:20.969,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:21.973,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:23.024,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:24.033,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:25.081,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:26.076,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:27.129,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:28.178,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:29.179,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:30.232,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:31.288,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:32.287,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:33.290,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:34.340,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:35.338,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:36.377,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:37.420,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:38.428,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:39.429,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:40.480,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:41.530,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:42.580,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:43.625,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:44.627,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:45.627,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:46.629,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:47.661,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:48.663,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:49.673,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:50.675,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:51.676,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:52.677,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:53.688,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:54.688,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:55.735,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:56.788,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:57.788,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:58.800,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:47:59.801,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:00.807,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:01.804,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:02.857,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:03.910,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:04.910,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:05.962,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:06.968,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:07.972,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:09.022,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:10.074,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:11.076,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:48:12.128,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
