TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Heart_Rate,Elements
2026-07-23 18:31:11.139,0.1293,0.1837,0.1717,0.1149,0.2761,0.1887,0.2544,0.3151,0.3433,0.1653,0.1699,0.3244,0.2118,0.2747,0.2699,0.2129,0.0396,0.1876,0.1341,0.0328,3346.7399,3289.5238,3298.3883,3343.9194,-0.9827,-0.084,-0.0995,-1.129,-0.0299,0.172,1,1,1,1,1,14.4,59.0,
2026-07-23 18:31:12.167,0.1224,0.1513,0.1758,0.1188,0.287,0.1866,0.2328,0.3049,0.3758,0.1755,0.182,0.3211,0.1799,0.3034,0.2715,0.224,0.0349,0.1832,0.138,0.0312,3307.6557,3287.9121,3282.2711,3336.2637,-0.982,-0.0844,-0.0959,-1.1066,0.0673,0.1645,1,1,1,1,1,14.4,58.8,
2026-07-23 18:31:13.209,0.1115,0.1394,0.1533,0.116,0.2985,0.1843,0.2358,0.3123,0.4231,0.2139,0.2105,0.327,0.1391,0.2971,0.2724,0.2121,0.0278,0.1653,0.128,0.0325,3282.2711,3312.8938,3320.5495,3303.2234,-0.9826,-0.0851,-0.0995,-1.0094,0.1944,0.1196,1,1,1,1,1,14.4,58.6,
2026-07-23 18:31:14.242,0.1146,0.1428,0.1569,0.1227,0.3055,0.1692,0.2467,0.3262,0.4212,0.2159,0.2121,0.3212,0.1323,0.3131,0.2601,0.1975,0.0264,0.1592,0.1243,0.0325,3330.6227,3277.4359,3318.5348,3345.5311,-0.9812,-0.0867,-0.1041,-0.9645,0.2318,0.2841,1,1,1,1,1,14.4,58.8,
2026-07-23 18:31:15.269,0.1121,0.1562,0.1454,0.1284,0.3102,0.1652,0.2865,0.3551,0.4249,0.22,0.1979,0.2931,0.1255,0.3113,0.2462,0.193,0.0273,0.1474,0.124,0.0305,3371.7216,3284.2857,3292.3443,3292.3443,-0.9804,-0.0848,-0.1027,-0.9944,-0.0673,0.157,1,1,1,1,1,14.4,59.2,
2026-07-23 18:31:16.272,0.1087,0.1785,0.138,0.1242,0.3148,0.1491,0.3087,0.378,0.4047,0.2126,0.2084,0.277,0.1453,0.3158,0.229,0.192,0.0266,0.144,0.1158,0.0288,3302.0147,3299.1941,3337.4725,3327.8022,-0.9779,-0.0732,-0.099,-1.0692,-0.0598,0.6879,1,1,1,1,1,14.4,59.7,
2026-07-23 18:31:17.355,0.126,0.173,0.1346,0.1271,0.3116,0.1459,0.3,0.3889,0.3848,0.2093,0.2146,0.2697,0.1526,0.3248,0.2381,0.185,0.0249,0.147,0.1127,0.0292,3316.1172,3277.4359,3321.7582,3374.5421,-0.981,-0.0858,-0.101,-0.9421,0.1421,0.2168,1,1,1,1,1,14.4,60.2,
2026-07-23 18:31:18.357,0.1211,0.171,0.1266,0.1215,0.3223,0.1838,0.3114,0.4019,0.3731,0.2018,0.2137,0.2583,0.1593,0.308,0.2386,0.1899,0.0242,0.1354,0.1096,0.0284,3352.381,3310.4762,3290.3297,3359.6337,-0.9779,-0.0764,-0.0974,-1.0094,-0.2318,0.1944,1,1,1,1,1,14.4,60.3,
2026-07-23 18:31:19.384,0.1004,0.1729,0.1199,0.1043,0.3457,0.1972,0.3189,0.4055,0.371,0.1935,0.2146,0.2763,0.1587,0.3027,0.2429,0.1854,0.0241,0.1336,0.1038,0.0284,3326.9963,3295.9707,3290.3297,3338.2784,-0.9803,-0.0866,-0.107,-0.9944,-0.0,0.471,1,1,1,1,1,14.4,60.1,
2026-07-23 18:31:20.384,0.1093,0.1688,0.1005,0.106,0.356,0.2002,0.3368,0.4132,0.317,0.2006,0.2079,0.2683,0.195,0.301,0.2634,0.1871,0.0228,0.1294,0.0913,0.0253,3271.3919,3272.1978,3310.8791,3322.5641,-0.9799,-0.0828,-0.1024,-1.0094,-0.1047,0.2617,1,1,1,1,1,14.4,59.5,
2026-07-23 18:31:21.441,0.1263,0.1925,0.1254,0.1121,0.3513,0.2072,0.3443,0.3988,0.2671,0.1723,0.1879,0.2781,0.2289,0.3019,0.2568,0.1888,0.0264,0.126,0.0856,0.0223,3264.5421,3268.1685,3294.359,3321.3553,-0.9807,-0.0778,-0.1022,-0.8823,-0.0822,0.0748,1,1,1,1,1,14.4,59.1,
2026-07-23 18:31:22.510,0.1199,0.191,0.1441,0.1128,0.3458,0.2307,0.3432,0.3864,0.276,0.1697,0.1891,0.2838,0.2325,0.2949,0.2493,0.1944,0.0258,0.1137,0.0744,0.0226,3315.7143,3266.9597,3338.2784,3377.3626,-0.9839,-0.0861,-0.1071,-1.0094,-0.3738,0.172,1,1,1,1,1,14.4,59.1,
2026-07-23 18:31:23.534,0.1225,0.1757,0.1648,0.1154,0.3488,0.2385,0.319,0.3561,0.2756,0.1774,0.1846,0.2991,0.2295,0.2967,0.2636,0.2068,0.0237,0.1117,0.068,0.0226,3334.652,3294.7619,3322.1612,3322.967,-0.9784,-0.0814,-0.1017,-1.0692,-0.2243,0.5757,1,1,1,1,1,14.4,59.5,
2026-07-23 18:31:24.568,0.1283,0.1398,0.1751,0.1149,0.3306,0.272,0.2835,0.3294,0.2962,0.1998,0.1918,0.3331,0.2216,0.2855,0.286,0.2017,0.0233,0.1029,0.0636,0.021,3316.5201,3310.4762,3284.2857,3324.5788,-0.9744,-0.0809,-0.1047,-1.0542,-0.0598,0.5234,1,1,1,1,1,14.4,59.8,
2026-07-23 18:31:25.635,0.1169,0.1546,0.1935,0.1064,0.3382,0.2753,0.2817,0.3239,0.2963,0.2031,0.1877,0.3372,0.2243,0.275,0.2772,0.2099,0.0242,0.092,0.0599,0.0226,3305.641,3289.1209,3325.3846,3271.7949,-0.981,-0.0819,-0.1011,-0.9271,0.0449,0.2318,1,1,1,1,1,14.4,59.6,
2026-07-23 18:31:26.640,0.1085,0.189,0.199,0.0927,0.3271,0.2732,0.2622,0.3271,0.3072,0.1973,0.1818,0.3394,0.234,0.2586,0.2975,0.2189,0.0232,0.0819,0.0596,0.0219,3310.8791,3319.7436,3338.6813,3264.1392,-0.9813,-0.0884,-0.1041,-0.9421,-0.172,0.2916,1,1,1,1,1,14.4,59.2,
2026-07-23 18:31:27.732,0.1145,0.1903,0.2027,0.0998,0.3116,0.2795,0.2569,0.3094,0.3095,0.1961,0.1787,0.3386,0.2421,0.2594,0.297,0.23,0.0224,0.0747,0.0647,0.0222,3302.8205,3294.7619,3300.8059,3336.6667,-0.9811,-0.0803,-0.1022,-1.0767,-0.1346,0.2243,1,1,1,1,1,14.4,59.0,
2026-07-23 18:31:28.732,0.1137,0.1973,0.2063,0.0913,0.2838,0.2883,0.2679,0.3056,0.3309,0.1799,0.1738,0.3457,0.2455,0.2627,0.2839,0.2323,0.0261,0.0718,0.0682,0.0251,3324.9817,3170.6593,3344.7253,3326.1905,-0.9786,-0.0788,-0.1009,-0.9346,-0.1645,0.157,1,1,1,1,1,14.4,58.9,
2026-07-23 18:31:29.741,0.1368,0.2402,0.2015,0.0966,0.2833,0.2899,0.3051,0.296,0.3178,0.1776,0.1517,0.3472,0.2374,0.2285,0.2761,0.236,0.0247,0.0639,0.0657,0.0243,3341.5018,3307.6557,3325.3846,3372.1245,-0.9785,-0.0844,-0.1024,-0.8748,-0.0822,0.2692,1,1,1,1,1,14.4,58.9,
2026-07-23 18:31:30.763,0.1372,0.2965,0.1908,0.0845,0.291,0.2839,0.2979,0.3099,0.3155,0.1628,0.1559,0.3562,0.2331,0.2051,0.286,0.2263,0.0232,0.0518,0.0693,0.0231,3318.5348,3318.1319,3290.7326,3334.2491,-0.9794,-0.0823,-0.1074,-0.8972,-0.0897,0.3439,1,1,1,1,1,14.4,58.9,
2026-07-23 18:31:31.764,0.1239,0.2987,0.1905,0.0761,0.3053,0.2838,0.3159,0.3599,0.3132,0.1632,0.1527,0.3468,0.2334,0.2014,0.2701,0.1955,0.0242,0.0529,0.0708,0.0216,3277.8388,3294.7619,3299.1941,3302.8205,-0.9801,-0.0834,-0.1064,-1.0019,0.0299,0.4037,1,1,1,1,1,14.4,59.2,
2026-07-23 18:31:32.765,0.115,0.3056,0.2058,0.0817,0.3424,0.2843,0.3221,0.3799,0.2932,0.1572,0.147,0.3235,0.2261,0.2002,0.255,0.1928,0.0233,0.0527,0.0701,0.0221,3303.2234,3309.6703,3331.8315,3383.4066,-0.9798,-0.0842,-0.1086,-1.114,-0.4262,0.3589,1,1,1,1,1,14.4,59.7,
2026-07-23 18:31:33.849,0.1362,0.3002,0.2063,0.0911,0.3235,0.2682,0.3165,0.3719,0.2909,0.1573,0.1476,0.3248,0.2272,0.2179,0.2595,0.1911,0.0222,0.0564,0.0701,0.0212,3328.6081,3322.5641,3324.5788,3319.3407,-0.978,-0.0834,-0.1045,-0.8598,-0.3439,0.2766,1,1,1,1,1,14.4,60.4,
2026-07-23 18:31:34.855,0.1435,0.286,0.216,0.102,0.3357,0.2627,0.3267,0.3673,0.2879,0.1622,0.1478,0.3207,0.2094,0.2274,0.2405,0.1883,0.0235,0.0618,0.0689,0.0217,3361.2454,3321.3553,3291.1355,3399.5238,-0.9816,-0.0813,-0.1053,-0.9795,0.0972,0.2841,1,1,1,1,1,14.4,60.8,
2026-07-23 18:31:35.879,0.1406,0.2871,0.2149,0.095,0.3486,0.2771,0.3194,0.3641,0.2779,0.154,0.1487,0.3336,0.2094,0.2154,0.2466,0.1876,0.0235,0.0664,0.0705,0.0198,3332.2344,3336.2637,3316.1172,3337.0696,-0.9766,-0.0807,-0.0977,-1.0019,0.0075,0.3664,1,1,1,1,1,14.4,60.5,
2026-07-23 18:31:36.930,0.1299,0.2826,0.206,0.0805,0.3731,0.2824,0.3057,0.3779,0.2784,0.1483,0.1538,0.3445,0.1949,0.2214,0.262,0.178,0.0237,0.0653,0.0725,0.0192,3308.4615,3284.2857,3314.9084,3325.3846,-0.9793,-0.0836,-0.1066,-0.9795,-0.1421,0.3514,1,1,1,1,1,14.4,60.0,
2026-07-23 18:31:37.931,0.1114,0.2109,0.1971,0.0738,0.3948,0.2887,0.2847,0.3884,0.271,0.1515,0.1543,0.3382,0.1991,0.2714,0.2863,0.1802,0.0236,0.0774,0.0776,0.0193,3273.0037,3322.1612,3283.0769,3228.2784,-0.977,-0.076,-0.1027,-0.9496,-0.1794,0.2168,1,1,1,1,1,14.4,59.4,
2026-07-23 18:31:38.932,0.1297,0.1879,0.2302,0.0805,0.4053,0.2796,0.2677,0.3897,0.2456,0.1578,0.1411,0.3278,0.1974,0.2887,0.2873,0.1832,0.022,0.086,0.0738,0.0188,3345.9341,3341.0989,3328.2051,3370.1099,-0.9786,-0.0849,-0.103,-0.9869,-0.1869,0.2467,1,1,1,1,1,14.4,59.2,
2026-07-23 18:31:39.963,0.1403,0.2185,0.2455,0.0749,0.4041,0.2726,0.2605,0.3628,0.2404,0.1424,0.1292,0.3284,0.1941,0.2829,0.293,0.2148,0.0211,0.0837,0.0718,0.0191,3333.4432,3297.9853,3323.37,3326.5934,-0.9799,-0.083,-0.103,-0.9795,-0.1122,0.4037,1,1,1,1,1,14.4,59.5,
2026-07-23 18:31:40.964,0.1323,0.2187,0.2233,0.0688,0.4091,0.2678,0.258,0.3665,0.2448,0.1333,0.1339,0.3257,0.1919,0.2949,0.3065,0.2195,0.0219,0.0852,0.0783,0.0195,3324.1758,3329.4139,3342.3077,3348.3516,-0.9785,-0.0801,-0.1051,-0.972,-0.2841,0.2841,1,1,1,1,1,14.4,60.0,
2026-07-23 18:31:42.032,0.1245,0.2331,0.2006,0.0635,0.4182,0.2743,0.2648,0.3741,0.2351,0.1362,0.1377,0.3131,0.1991,0.2842,0.3166,0.2304,0.0231,0.0721,0.0803,0.019,3290.7326,3278.6447,3297.5824,3343.5165,-0.978,-0.0854,-0.1031,-0.8524,-0.1794,0.1047,1,1,1,1,1,14.4,60.6,
2026-07-23 18:31:43.033,0.1202,0.267,0.1957,0.0704,0.4304,0.2726,0.2476,0.3745,0.2254,0.1363,0.1556,0.3102,0.2005,0.2627,0.323,0.2259,0.0235,0.0614,0.0781,0.019,3344.3223,3304.4322,3302.4176,3394.6886,-0.98,-0.0843,-0.1048,-0.9496,-0.2094,0.2168,1,1,1,1,1,14.4,60.9,
2026-07-23 18:31:44.039,0.1064,0.2886,0.1916,0.0748,0.4304,0.2582,0.2476,0.3754,0.2472,0.1392,0.1638,0.2967,0.1936,0.255,0.3226,0.2322,0.0225,0.0589,0.0744,0.021,3280.6593,3290.3297,3329.011,3315.7143,-0.9746,-0.0818,-0.1052,-1.0094,-0.0224,0.4037,1,1,1,1,1,14.4,60.8,
2026-07-23 18:31:45.042,0.1063,0.2925,0.1928,0.0804,0.409,0.2526,0.2384,0.3586,0.2435,0.1389,0.1779,0.297,0.2179,0.2548,0.3126,0.2431,0.0234,0.0612,0.0782,0.0209,3306.044,3277.8388,3346.7399,3351.5751,-0.9786,-0.0809,-0.1067,-0.9496,-0.2542,0.2168,1,1,1,1,1,14.4,60.3,
2026-07-23 18:31:46.042,0.102,0.2999,0.1905,0.0773,0.3999,0.2495,0.2184,0.3649,0.2523,0.1386,0.2029,0.2902,0.2212,0.2498,0.3062,0.2471,0.0246,0.0622,0.0819,0.0204,3326.5934,3318.5348,3294.359,3384.2125,-0.9787,-0.0797,-0.104,-0.9496,-0.329,0.2916,1,1,1,1,1,14.4,59.8,
2026-07-23 18:31:47.127,0.0831,0.2942,0.1542,0.0762,0.3909,0.2555,0.2379,0.3578,0.2714,0.1396,0.2307,0.2893,0.2262,0.2509,0.2933,0.2543,0.0285,0.0598,0.0838,0.0223,3331.4286,3324.1758,3280.6593,3275.0183,-0.9758,-0.0803,-0.0961,-1.0019,-0.3813,0.3514,1,1,1,1,1,14.4,59.5,
2026-07-23 18:31:48.139,0.0795,0.2838,0.145,0.0909,0.3916,0.27,0.2523,0.3741,0.2621,0.1385,0.2357,0.2472,0.2389,0.2456,0.2857,0.2644,0.028,0.0621,0.0813,0.0234,3341.0989,3302.8205,3289.5238,3293.5531,-0.9802,-0.0809,-0.1054,-1.0168,-0.2841,0.3589,1,1,1,1,1,14.4,59.7,
2026-07-23 18:31:49.142,0.0797,0.2819,0.1484,0.1027,0.3573,0.2764,0.2607,0.3546,0.2661,0.1392,0.2356,0.2356,0.2671,0.2408,0.278,0.2845,0.0298,0.0618,0.0773,0.0226,3331.8315,3329.4139,3279.8535,3315.3114,-0.9789,-0.0808,-0.1083,-1.0168,-0.0449,0.2542,1,1,1,1,1,14.4,60.0,
2026-07-23 18:31:50.144,0.0692,0.2742,0.1635,0.0942,0.3462,0.279,0.2557,0.3521,0.3037,0.1371,0.23,0.2558,0.2514,0.2377,0.2768,0.2748,0.0295,0.072,0.074,0.0232,3333.0403,3306.4469,3292.3443,3329.8168,-0.981,-0.0825,-0.1053,-0.972,-0.1944,0.2168,1,1,1,1,1,14.3,60.3,
2026-07-23 18:31:51.216,0.0824,0.2495,0.2005,0.0883,0.3327,0.285,0.2632,0.366,0.3069,0.1315,0.2101,0.2599,0.2495,0.248,0.2517,0.2634,0.0286,0.086,0.0744,0.0224,3315.7143,3320.9524,3297.1795,3305.641,-0.9788,-0.0844,-0.1021,-0.9421,-0.4561,0.2542,1,1,1,1,1,14.3,60.2,
2026-07-23 18:31:52.237,0.0895,0.203,0.2015,0.0897,0.329,0.2871,0.2559,0.3696,0.2931,0.1433,0.1982,0.2582,0.26,0.2772,0.2711,0.262,0.0284,0.0895,0.0734,0.0205,3283.8828,3307.6557,3282.674,3324.9817,-0.9796,-0.0828,-0.1048,-1.0393,0.5682,0.3215,1,1,1,1,1,14.3,59.7,
2026-07-23 18:31:53.239,0.0865,0.1899,0.2192,0.0959,0.3606,0.296,0.2348,0.3682,0.297,0.1624,0.1867,0.2671,0.2311,0.2652,0.2903,0.248,0.0247,0.0866,0.069,0.0208,3364.4689,3281.0623,3309.2674,3392.2711,-0.9778,-0.0736,-0.1091,-1.0318,-0.2467,0.5682,1,1,1,1,1,14.3,59.1,
2026-07-23 18:31:54.271,0.0955,0.1903,0.2232,0.1049,0.3678,0.3254,0.232,0.3855,0.2915,0.1565,0.1761,0.2633,0.2223,0.2476,0.299,0.2256,0.023,0.0802,0.0697,0.0206,3340.696,3289.5238,3326.5934,3372.9304,-0.9772,-0.0837,-0.1099,-0.8449,0.2393,0.6953,1,1,1,1,1,14.3,58.9,
2026-07-23 18:31:55.327,0.0975,0.1796,0.2174,0.1063,0.3577,0.3378,0.2073,0.3921,0.302,0.153,0.1686,0.2682,0.2208,0.2512,0.3297,0.2146,0.022,0.0786,0.077,0.0188,3277.8388,3290.3297,3270.1832,3255.2747,-0.9784,-0.0845,-0.1097,-0.8449,0.0972,0.5383,1,1,1,1,1,14.3,59.4,
2026-07-23 18:31:56.350,0.1042,0.2039,0.219,0.1012,0.3618,0.3102,0.2241,0.3942,0.3025,0.1496,0.1684,0.2945,0.2084,0.2587,0.3107,0.1904,0.0231,0.0775,0.0777,0.0197,3349.5604,3320.5495,3288.315,3325.3846,-0.9797,-0.0822,-0.1075,-0.8374,-0.2019,0.2019,1,1,1,1,1,14.3,60.4,
2026-07-23 18:31:57.348,0.107,0.2241,0.2203,0.0968,0.3794,0.3123,0.2522,0.4217,0.3053,0.1488,0.165,0.2906,0.1871,0.2405,0.2847,0.1717,0.0212,0.0743,0.0779,0.0192,3306.8498,3262.9304,3320.1465,3327.3993,-0.9766,-0.0831,-0.1033,-0.9645,-0.0673,0.0673,1,1,1,1,1,14.3,61.0,
2026-07-23 18:31:58.381,0.1147,0.2382,0.2014,0.0961,0.3799,0.3077,0.2542,0.4309,0.3014,0.1524,0.1698,0.2899,0.1843,0.2288,0.2879,0.1643,0.0197,0.0729,0.0866,0.0188,3288.7179,3309.2674,3318.9377,3339.4872,-0.9827,-0.0845,-0.1094,-1.0094,-0.0822,0.157,1,1,1,1,1,14.3,61.0,
2026-07-23 18:31:59.383,0.1046,0.2268,0.196,0.0902,0.386,0.3096,0.246,0.4399,0.3146,0.1583,0.1746,0.2974,0.1755,0.2335,0.2944,0.1542,0.0192,0.0719,0.0889,0.0184,3310.0733,3299.1941,3279.4505,3347.1429,-0.9761,-0.0779,-0.0965,-0.9496,-0.329,0.1421,1,1,1,1,1,14.3,60.6,
2026-07-23 18:32:00.386,0.1142,0.2382,0.1948,0.0923,0.3894,0.3149,0.2629,0.4518,0.3116,0.1579,0.1807,0.2977,0.1652,0.2182,0.2752,0.1402,0.0196,0.0708,0.0864,0.0179,3331.8315,3287.1062,3314.9084,3346.7399,-0.9794,-0.0839,-0.112,-1.0991,-0.172,0.1346,1,1,1,1,1,14.3,60.2,
2026-07-23 18:32:01.438,0.1195,0.2595,0.2212,0.0949,0.3666,0.3045,0.2878,0.4578,0.3224,0.1564,0.1743,0.2866,0.1695,0.2126,0.2366,0.1427,0.022,0.067,0.08,0.0179,3316.5201,3309.6703,3293.956,3314.9084,-0.9757,-0.0806,-0.103,-1.0393,-0.2991,0.2318,1,1,1,1,1,14.3,60.1,
2026-07-23 18:32:02.537,0.1209,0.2943,0.2703,0.1077,0.3516,0.2912,0.2912,0.4238,0.3392,0.1613,0.1677,0.2937,0.1659,0.1919,0.199,0.1558,0.0225,0.0613,0.0718,0.019,3303.6264,3277.4359,3320.1465,3333.4432,-0.9792,-0.0833,-0.1036,-0.9271,-0.3215,0.1122,1,1,1,1,1,14.3,60.0,
2026-07-23 18:32:03.537,0.1239,0.296,0.2699,0.1023,0.3355,0.2775,0.31,0.4114,0.3357,0.1711,0.1657,0.3021,0.179,0.1897,0.1864,0.1649,0.0259,0.0658,0.068,0.0193,3325.7875,3318.1319,3314.5055,3317.7289,-0.9777,-0.0824,-0.1025,-0.9271,0.0374,0.2393,1,1,1,1,1,14.3,59.9,
2026-07-23 18:32:04.612,0.126,0.275,0.2795,0.1052,0.3029,0.2843,0.2931,0.3877,0.3362,0.1855,0.1554,0.2873,0.2084,0.1888,0.2007,0.1994,0.0265,0.0664,0.0713,0.0203,3340.293,3300.0,3333.0403,3378.1685,-0.9794,-0.0826,-0.1094,-1.0617,-0.0075,0.4187,1,1,1,1,1,14.3,60.0,
2026-07-23 18:32:05.634,0.1776,0.2499,0.2757,0.0997,0.3169,0.2848,0.2945,0.3563,0.2924,0.1947,0.1538,0.3034,0.1885,0.2057,0.2039,0.217,0.0245,0.0649,0.0722,0.0235,3298.7912,3295.9707,3299.5971,3363.663,-0.9781,-0.079,-0.1007,-1.0542,-0.4262,0.3365,1,1,1,1,1,14.3,60.4,
2026-07-23 18:32:06.644,0.1821,0.241,0.2785,0.0997,0.3323,0.2822,0.3059,0.3711,0.2724,0.1958,0.1479,0.2892,0.1872,0.2167,0.1986,0.2162,0.026,0.0642,0.0692,0.0238,3361.6484,3331.4286,3322.967,3432.5641,-0.9778,-0.0847,-0.1069,-0.9645,-0.0299,0.3215,1,1,1,1,1,14.3,61.0,
2026-07-23 18:32:07.712,0.1556,0.2743,0.2899,0.0822,0.3501,0.256,0.302,0.3994,0.2875,0.2096,0.1421,0.3027,0.1841,0.2013,0.2007,0.1961,0.0227,0.0588,0.0653,0.0195,3312.0879,3315.7143,3280.2564,3301.2088,-0.9792,-0.0814,-0.1079,-0.8673,0.0075,0.1944,1,1,1,1,1,14.3,61.2,
2026-07-23 18:32:08.738,0.1401,0.2774,0.2924,0.0743,0.3704,0.2526,0.3022,0.4165,0.2834,0.2054,0.1404,0.3059,0.1846,0.2045,0.1971,0.185,0.0215,0.0601,0.068,0.0182,3343.9194,3307.2527,3321.3553,3376.1538,-0.983,-0.0834,-0.1117,-1.0841,-0.1122,0.2168,1,1,1,1,1,14.3,60.9,
2026-07-23 18:32:09.770,0.1394,0.2461,0.2203,0.0599,0.3811,0.23,0.3394,0.4304,0.2706,0.2158,0.1469,0.3079,0.1878,0.2347,0.2204,0.1843,0.0212,0.0735,0.073,0.0174,3301.2088,3303.2234,3338.2784,3359.2308,-0.9743,-0.0814,-0.1069,-0.9944,-0.2168,0.3365,1,1,1,1,1,14.3,59.9,
2026-07-23 18:32:10.776,0.1411,0.2375,0.1879,0.0625,0.3935,0.2171,0.3391,0.4355,0.2634,0.2267,0.1447,0.3083,0.1817,0.2448,0.2538,0.1764,0.0203,0.0739,0.0746,0.0173,3287.1062,3345.5311,3265.7509,3326.1905,-0.9738,-0.0815,-0.1095,-1.0094,-0.2393,0.4112,1,1,1,1,1,14.3,58.7,
2026-07-23 18:32:11.843,0.1381,0.2321,0.171,0.0666,0.4032,0.2228,0.3394,0.45,0.2687,0.2311,0.1446,0.3042,0.1721,0.2441,0.269,0.1628,0.0178,0.0698,0.0761,0.0164,3245.6044,3300.0,3318.9377,3233.5165,-0.9781,-0.0842,-0.1082,-0.9122,-0.157,0.2617,1,1,1,1,1,14.3,58.1,
2026-07-23 18:32:12.928,0.1254,0.2516,0.1864,0.0657,0.4289,0.2207,0.3263,0.4763,0.277,0.2271,0.1407,0.3059,0.1518,0.2335,0.2757,0.1367,0.0169,0.0672,0.071,0.0154,3285.0916,3293.956,3323.37,3283.8828,-0.9736,-0.0776,-0.1124,-1.1066,-0.0523,0.2094,1,1,1,1,1,14.3,58.6,
2026-07-23 18:32:13.932,0.0728,0.2482,0.2048,0.0623,0.4321,0.2132,0.3075,0.4757,0.3147,0.2301,0.1493,0.3158,0.1652,0.2399,0.2728,0.1337,0.0152,0.0686,0.0656,0.0125,3330.2198,3308.8645,3296.7766,3329.4139,-0.9839,-0.0864,-0.1049,-1.1589,0.3589,0.3514,1,1,1,1,1,14.3,59.7,
2026-07-23 18:32:15.028,0.0777,0.2413,0.2096,0.0615,0.4252,0.2266,0.3212,0.4732,0.3046,0.2226,0.1515,0.3158,0.178,0.2377,0.2579,0.1372,0.0146,0.0718,0.0598,0.0124,3368.9011,3322.967,3323.37,3351.978,-0.9806,-0.0846,-0.1084,-0.9496,0.3514,0.4262,1,1,1,1,1,14.3,61.2,
2026-07-23 18:32:16.033,0.0785,0.1874,0.1802,0.0629,0.4153,0.2463,0.3273,0.4724,0.2964,0.2032,0.173,0.2928,0.1947,0.2832,0.2577,0.1576,0.015,0.0798,0.0618,0.0142,3278.2418,3321.3553,3324.1758,3304.0293,-0.9802,-0.0858,-0.1072,-1.0393,0.2019,0.1122,1,1,1,1,1,14.3,62.4,
2026-07-23 18:32:17.130,0.0766,0.1693,0.2055,0.0624,0.4079,0.2432,0.2949,0.4684,0.2972,0.2002,0.1749,0.2939,0.2042,0.3056,0.2647,0.1619,0.014,0.0817,0.0599,0.0134,3346.7399,3305.641,3287.9121,3343.9194,-0.9772,-0.0826,-0.1058,-0.9047,-0.0,0.0299,1,1,1,1,1,14.3,63.1,
2026-07-23 18:32:18.133,0.0652,0.1256,0.2403,0.0571,0.4057,0.2431,0.2753,0.4619,0.3099,0.207,0.1645,0.3101,0.2039,0.3392,0.2588,0.158,0.0152,0.0851,0.0612,0.0129,3341.5018,3297.1795,3314.5055,3338.6813,-0.9791,-0.0812,-0.11,-1.0243,0.0374,0.0748,1,1,1,1,1,14.3,62.6,
2026-07-23 18:32:19.137,0.0555,0.117,0.2423,0.0409,0.3955,0.2376,0.2651,0.4613,0.3081,0.1876,0.1709,0.3092,0.2253,0.3625,0.2595,0.176,0.0156,0.0952,0.0622,0.0125,3328.6081,3339.4872,3301.6117,3325.7875,-0.9761,-0.08,-0.1068,-0.7925,-0.2094,-0.0673,1,1,1,1,1,14.3,61.5,
2026-07-23 18:32:20.235,0.0539,0.0917,0.2408,0.0374,0.3806,0.2213,0.2415,0.4331,0.3052,0.1883,0.1817,0.3173,0.2434,0.3987,0.2682,0.1987,0.0169,0.1001,0.0678,0.0135,3326.9963,3295.1648,3320.1465,3349.1575,-0.9802,-0.0823,-0.1139,-1.0019,-0.0598,0.0449,1,1,1,1,1,14.3,60.5,
2026-07-23 18:32:21.232,0.0577,0.0883,0.2119,0.047,0.3751,0.2132,0.2514,0.4192,0.2858,0.179,0.188,0.319,0.2622,0.4168,0.2824,0.2006,0.0191,0.1027,0.0664,0.0143,3268.5714,3314.9084,3321.3553,3321.3553,-0.9807,-0.0779,-0.1092,-1.0318,-0.1944,0.2542,1,1,1,1,1,14.3,60.0,
2026-07-23 18:32:22.339,0.0429,0.1029,0.2415,0.0518,0.3886,0.1957,0.2489,0.438,0.3062,0.1919,0.1642,0.2783,0.2448,0.4062,0.2737,0.2171,0.0174,0.1033,0.0717,0.0147,3433.37,3349.9634,3343.9194,3356.8132,-0.9814,-0.0776,-0.1116,-1.0617,0.0224,0.4935,1,1,1,1,1,14.3,59.7,
2026-07-23 18:32:23.336,0.0335,0.099,0.3813,0.0491,0.4386,0.225,0.2495,0.5149,0.3051,0.2001,0.1271,0.2459,0.2084,0.3838,0.19,0.1786,0.0143,0.0921,0.0521,0.0115,3282.2711,3272.1978,3345.5311,3337.4725,-0.9794,-0.0829,-0.1107,-1.0991,-0.0523,0.2318,1,1,1,1,1,14.3,59.6,
2026-07-23 18:32:24.350,0.0294,0.1315,0.3593,0.0511,0.4738,0.2572,0.3053,0.5591,0.2949,0.1912,0.1116,0.2231,0.1887,0.3407,0.1766,0.1563,0.0132,0.0794,0.0472,0.0104,3371.7216,3315.3114,3298.7912,3370.5128,-0.9789,-0.081,-0.1047,-1.0468,-0.2916,0.5159,1,1,1,1,1,14.3,59.4,
